15/06/2022 15:44:51:572, robot_pos, 1655304163105, 617.07, -138.6, 415.44, 2.4, 0.19, -2.91, circuit_pos, 618.41, -130.96, 427.83, 2.41, 0.23, -2.86, tool_force, -4.59, -1.91, -8.2, actual_rep, 2, curr_step, 27, track_size, 143, robot_vel, 40.0, joints_pos, -10.89, 38.02, 2.69, -69.35, -19.82, 72.28, 40.82, tool_torque, -1.417, -0.16, 0.099, joint_torque, -0.97, -6.62, 0.11, 5.07, 0.36, -1.3, 0.11, robot_mode, normal, 
15/06/2022 15:44:51:672, robot_pos, 1655304163254, 617.63, -135.51, 421.22, 2.41, 0.21, -2.88, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -3.97, -2.05, -8.97, actual_rep, 2, curr_step, 30, track_size, 143, robot_vel, 45.7, joints_pos, -10.26, 37.72, 2.68, -69.14, -21.57, 72.82, 41.79, tool_torque, -1.292, -0.323, 0.167, joint_torque, -0.19, -7.23, 0.28, 5.26, 0.27, -1.28, 0.16, robot_mode, normal, 
15/06/2022 15:44:51:884, robot_pos, 1655304163403, 618.2, -132.87, 427.03, 2.41, 0.23, -2.86, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -4.94, -2.45, -8.22, actual_rep, 2, curr_step, 30, track_size, 143, robot_vel, 39.65, joints_pos, -9.72, 37.46, 2.66, -68.88, -23.09, 73.41, 42.51, tool_torque, -1.325, -0.183, 0.164, joint_torque, -0.57, -6.77, 0.16, 5.22, 0.23, -1.28, 0.19, robot_mode, normal, 
15/06/2022 15:44:51:983, robot_pos, 1655304163551, 618.94, -130.04, 432.78, 2.42, 0.25, -2.84, circuit_pos, 619.74, -125.04, 439.88, 2.43, 0.27, -2.81, tool_force, -4.98, -2.26, -7.46, actual_rep, 2, curr_step, 30, track_size, 143, robot_vel, 42.2, joints_pos, -9.15, 37.24, 2.66, -68.58, -24.72, 74.04, 43.27, tool_torque, -1.286, -0.195, 0.213, joint_torque, -0.76, -6.44, -0.01, 4.95, 0.18, -1.25, 0.24, robot_mode, normal, 
15/06/2022 15:44:52:189, robot_pos, 1655304163701, 619.62, -127.24, 438.44, 2.43, 0.27, -2.82, circuit_pos, 620.28, -122.66, 444.57, 2.44, 0.29, -2.79, tool_force, -5.01, -2.28, -7.35, actual_rep, 2, curr_step, 31, track_size, 143, robot_vel, 41.67, joints_pos, -8.59, 37.03, 2.67, -68.29, -26.31, 74.66, 43.94, tool_torque, -1.218, -0.212, 0.28, joint_torque, -0.65, -5.83, 0.02, 4.77, 0.14, -1.28, 0.3, robot_mode, normal, 
15/06/2022 15:44:52:290, robot_pos, 1655304163851, 620.22, -124.05, 444.12, 2.44, 0.29, -2.79, circuit_pos, 620.63, -120.19, 449.21, 2.45, 0.3, -2.77, tool_force, -4.75, -1.92, -7.03, actual_rep, 2, curr_step, 32, track_size, 143, robot_vel, 44.21, joints_pos, -7.96, 36.8, 2.68, -68.08, -28.19, 75.24, 44.67, tool_torque, -1.126, -0.312, 0.359, joint_torque, -0.38, -5.68, 0.08, 4.62, 0.06, -1.29, 0.38, robot_mode, normal, 
15/06/2022 15:44:52:493, robot_pos, 1655304164002, 620.62, -121.15, 449.99, 2.45, 0.3, -2.77, circuit_pos, 620.7, -114.9, 457.62, 2.46, 0.32, -2.74, tool_force, -5.13, -2.76, -6.48, actual_rep, 2, curr_step, 34, track_size, 143, robot_vel, 43.11, joints_pos, -7.41, 36.63, 2.69, -67.69, -29.75, 76.17, 45.22, tool_torque, -1.213, -0.273, 0.355, joint_torque, -0.87, -5.78, -0.14, 4.71, 0.01, -1.26, 0.38, robot_mode, normal, 
15/06/2022 15:44:52:596, robot_pos, 1655304164154, 621.13, -117.16, 455.61, 2.45, 0.32, -2.75, circuit_pos, 620.98, -108.42, 463.87, 2.46, 0.34, -2.71, tool_force, -5.04, -1.71, -6.15, actual_rep, 2, curr_step, 36, track_size, 143, robot_vel, 46.28, joints_pos, -6.8, 36.44, 2.71, -67.25, -31.36, 77.3, 45.9, tool_torque, -1.056, -0.378, 0.434, joint_torque, -0.15, -5.54, 0.09, 4.48, 0.0, -1.26, 0.43, robot_mode, normal, 
15/06/2022 15:44:52:792, robot_pos, 1655304164302, 621.26, -112.06, 461.24, 2.46, 0.33, -2.72, circuit_pos, 622.07, -100.74, 468.58, 2.47, 0.36, -2.68, tool_force, -4.5, -1.7, -6.36, actual_rep, 2, curr_step, 38, track_size, 143, robot_vel, 81.88, joints_pos, -6.02, 36.32, 2.71, -67.03, -32.76, 78.12, 46.65, tool_torque, -1.026, -0.288, 0.422, joint_torque, -0.41, -5.25, -0.08, 4.38, -0.07, -1.2, 0.43, robot_mode, normal, 
15/06/2022 15:44:52:950, robot_pos, 1655304164449, 622.06, -106.29, 465.32, 2.47, 0.35, -2.7, circuit_pos, 623.9, -92.5, 473.01, 2.48, 0.38, -2.65, tool_force, -5.65, -1.38, -5.77, actual_rep, 2, curr_step, 40, track_size, 143, robot_vel, 46.68, joints_pos, -5.19, 36.29, 2.71, -66.8, -34.5, 78.93, 47.61, tool_torque, -0.943, -0.31, 0.432, joint_torque, -0.39, -5.4, -0.11, 4.57, -0.19, -1.22, 0.45, robot_mode, normal, 
15/06/2022 15:44:53:095, robot_pos, 1655304164599, 623.74, -102.09, 469.94, 2.47, 0.37, -2.68, circuit_pos, 625.57, -84.03, 478.79, 2.49, 0.4, -2.62, tool_force, -5.38, -2.15, -5.19, actual_rep, 2, curr_step, 42, track_size, 143, robot_vel, 45.7, joints_pos, -4.6, 36.28, 2.71, -66.31, -35.53, 79.48, 48.2, tool_torque, -0.985, -0.307, 0.456, joint_torque, -0.52, -4.95, -0.11, 4.2, -0.18, -1.2, 0.47, robot_mode, impedance, 
15/06/2022 15:44:53:228, robot_pos, 1655304164749, 624.8, -96.83, 474.0, 2.48, 0.38, -2.66, circuit_pos, 625.57, -84.03, 478.79, 2.49, 0.4, -2.62, tool_force, -6.16, -1.58, -4.21, actual_rep, 2, curr_step, 42, track_size, 143, robot_vel, 41.2, joints_pos, -3.88, 36.34, 2.71, -65.86, -36.78, 80.42, 48.92, tool_torque, -0.883, -0.297, 0.502, joint_torque, -1.1, -4.34, -0.52, 4.05, -0.32, -1.21, 0.52, robot_mode, impedance, 
15/06/2022 15:44:53:400, robot_pos, 1655304164899, 625.98, -91.11, 477.98, 2.48, 0.4, -2.64, circuit_pos, 625.57, -84.03, 478.79, 2.49, 0.4, -2.62, tool_force, -5.86, -3.04, -3.72, actual_rep, 2, curr_step, 42, track_size, 143, robot_vel, 58.43, joints_pos, -3.12, 36.46, 2.71, -65.35, -38.09, 81.48, 49.57, tool_torque, -0.906, -0.352, 0.464, joint_torque, -1.58, -4.87, -0.86, 4.04, -0.47, -1.07, 0.48, robot_mode, impedance, 
15/06/2022 15:44:53:502, robot_pos, 1655304165046, 626.72, -86.5, 481.63, 2.49, 0.41, -2.62, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -5.78, -4.25, -3.21, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 43.7, joints_pos, -2.49, 36.55, 2.71, -64.9, -39.19, 82.45, 49.96, tool_torque, -0.726, -0.421, 0.416, joint_torque, -2.11, -4.97, -1.36, 3.79, -0.73, -0.84, 0.43, robot_mode, impedance, 
15/06/2022 15:44:53:704, robot_pos, 1655304165197, 626.34, -83.93, 485.7, 2.5, 0.42, -2.6, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -4.94, -10.81, -1.6, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 32.59, joints_pos, -2.08, 36.5, 2.71, -64.63, -40.25, 83.39, 50.02, tool_torque, -0.673, -0.4, 0.057, joint_torque, -4.86, -6.98, -3.19, 3.59, -1.35, -0.03, 0.09, robot_mode, impedance, 
15/06/2022 15:44:53:812, robot_pos, 1655304165351, 623.43, -85.92, 487.51, 2.51, 0.41, -2.59, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -0.13, -20.67, -4.27, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 18.83, joints_pos, -2.28, 36.06, 2.71, -65.09, -40.27, 83.5, 49.44, tool_torque, -0.556, -0.677, -0.649, joint_torque, -6.16, -10.98, -4.6, 3.28, -2.01, 1.2, -0.67, robot_mode, impedance, 
15/06/2022 15:44:54:012, robot_pos, 1655304165503, 619.24, -87.05, 489.53, 2.51, 0.41, -2.6, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, 1.36, -24.33, -6.77, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 26.43, joints_pos, -2.44, 35.26, 2.71, -66.04, -40.08, 83.01, 49.2, tool_torque, -0.493, -0.616, -0.897, joint_torque, -5.71, -12.13, -4.46, 3.21, -2.03, 1.59, -0.91, robot_mode, impedance, 
15/06/2022 15:44:54:110, robot_pos, 1655304165664, 617.76, -86.67, 489.05, 2.51, 0.41, -2.61, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -1.94, -17.05, -6.78, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 6.18, joints_pos, -2.43, 34.91, 2.71, -66.63, -40.03, 82.33, 49.59, tool_torque, -0.621, -0.461, -0.47, joint_torque, -4.1, -10.49, -3.15, 4.18, -1.57, 0.65, -0.44, robot_mode, impedance, 
15/06/2022 15:44:54:313, robot_pos, 1655304165816, 619.82, -85.13, 487.37, 2.5, 0.42, -2.61, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -5.53, -9.05, -5.43, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 22.61, joints_pos, -2.29, 35.23, 2.71, -66.36, -40.01, 82.19, 50.07, tool_torque, -0.568, -0.3, 0.101, joint_torque, -2.79, -7.08, -1.96, 4.31, -1.12, -0.23, 0.13, robot_mode, impedance, 
15/06/2022 15:44:54:414, robot_pos, 1655304165982, 623.41, -83.85, 486.58, 2.5, 0.42, -2.61, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -6.53, -6.03, -6.85, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 23.02, joints_pos, -2.15, 35.86, 2.71, -65.46, -39.95, 82.66, 50.2, tool_torque, -0.836, -0.289, 0.416, joint_torque, -1.59, -7.47, -1.0, 5.1, -0.8, -0.73, 0.45, robot_mode, impedance, 
15/06/2022 15:44:54:614, robot_pos, 1655304166122, 625.66, -83.29, 486.2, 2.5, 0.42, -2.61, circuit_pos, 626.15, -80.01, 481.82, 2.5, 0.41, -2.6, tool_force, -6.68, -4.74, -7.34, actual_rep, 2, curr_step, 43, track_size, 143, robot_vel, 19.56, joints_pos, -2.09, 36.27, 2.71, -64.85, -39.88, 83.0, 50.2, tool_torque, -0.866, -0.251, 0.552, joint_torque, -1.08, -7.18, -0.58, 5.34, -0.66, -0.87, 0.59, robot_mode, impedance, 
15/06/2022 15:44:54:721, robot_pos, 1655304166277, 627.02, -82.79, 485.87, 2.5, 0.42, -2.61, circuit_pos, 626.7, -75.57, 484.88, 2.5, 0.42, -2.58, tool_force, -6.53, -3.54, -7.41, actual_rep, 2, curr_step, 44, track_size, 143, robot_vel, 11.55, joints_pos, -2.04, 36.51, 2.71, -64.52, -39.86, 83.16, 50.2, tool_torque, -0.911, -0.24, 0.613, joint_torque, -0.36, -7.06, -0.06, 5.4, -0.5, -1.0, 0.65, robot_mode, impedance, 
15/06/2022 15:44:54:924, robot_pos, 1655304166429, 627.62, -80.0, 487.48, 2.49, 0.42, -2.6, circuit_pos, 627.39, -70.85, 487.74, 2.51, 0.44, -2.56, tool_force, -5.31, -2.96, -7.81, actual_rep, 2, curr_step, 45, track_size, 143, robot_vel, 21.21, joints_pos, -1.78, 36.64, 2.82, -64.14, -40.21, 83.86, 50.51, tool_torque, -1.049, -0.266, 0.598, joint_torque, -0.07, -6.77, 0.06, 5.19, -0.31, -1.12, 0.62, robot_mode, impedance, 
15/06/2022 15:44:55:025, robot_pos, 1655304166583, 628.82, -75.97, 489.09, 2.5, 0.43, -2.58, circuit_pos, 627.39, -70.85, 487.74, 2.51, 0.44, -2.56, tool_force, -5.98, -0.85, -6.95, actual_rep, 2, curr_step, 45, track_size, 143, robot_vel, 25.47, joints_pos, -1.22, 36.85, 2.88, -63.85, -41.55, 84.49, 51.18, tool_torque, -0.781, -0.2, 0.584, joint_torque, 0.68, -5.44, 0.43, 4.7, -0.25, -1.12, 0.58, robot_mode, impedance, 
15/06/2022 15:44:55:225, robot_pos, 1655304166740, 629.4, -70.42, 491.58, 2.51, 0.45, -2.56, circuit_pos, 628.49, -61.56, 491.32, 2.52, 0.45, -2.53, tool_force, -5.47, -1.44, -6.71, actual_rep, 2, curr_step, 47, track_size, 143, robot_vel, 37.37, joints_pos, -0.58, 36.96, 2.94, -63.55, -42.64, 85.35, 51.79, tool_torque, -0.828, -0.336, 0.61, joint_torque, 0.53, -5.58, 0.24, 4.65, -0.37, -1.12, 0.62, robot_mode, impedance, 
15/06/2022 15:44:55:328, robot_pos, 1655304166892, 630.21, -65.67, 493.41, 2.51, 0.45, -2.55, circuit_pos, 628.96, -56.8, 492.42, 2.52, 0.45, -2.51, tool_force, -6.48, -0.47, -5.61, actual_rep, 2, curr_step, 48, track_size, 143, robot_vel, 35.53, joints_pos, 0.02, 37.16, 2.94, -63.17, -43.57, 86.16, 52.14, tool_torque, -0.792, -0.222, 0.637, joint_torque, 0.61, -4.69, 0.49, 4.39, -0.3, -1.19, 0.64, robot_mode, impedance, 
15/06/2022 15:44:55:531, robot_pos, 1655304167043, 630.04, -58.56, 493.4, 2.52, 0.45, -2.52, circuit_pos, 630.21, -43.74, 496.39, 2.53, 0.47, -2.47, tool_force, -4.79, -3.31, -7.38, actual_rep, 2, curr_step, 51, track_size, 143, robot_vel, 52.82, joints_pos, 0.73, 37.47, 3.05, -62.9, -44.43, 87.54, 52.66, tool_torque, -0.877, -0.536, 0.753, joint_torque, 1.99, -6.1, 0.91, 4.88, -0.42, -1.18, 0.71, robot_mode, normal, 
15/06/2022 15:44:55:665, robot_pos, 1655304167200, 630.25, -52.31, 495.33, 2.52, 0.46, -2.5, circuit_pos, 631.5, -36.59, 501.27, 2.54, 0.48, -2.44, tool_force, -7.63, -0.01, -5.28, actual_rep, 2, curr_step, 53, track_size, 143, robot_vel, 41.47, joints_pos, 1.48, 37.74, 3.02, -62.44, -45.32, 88.82, 53.12, tool_torque, -0.868, -0.093, 0.662, joint_torque, 0.0, -4.95, 0.26, 4.55, -0.37, -1.19, 0.68, robot_mode, normal, 
15/06/2022 15:44:55:834, robot_pos, 1655304167352, 631.03, -46.34, 498.02, 2.53, 0.47, -2.48, circuit_pos, 634.54, -25.87, 507.78, 2.56, 0.5, -2.4, tool_force, -5.11, -0.25, -5.9, actual_rep, 2, curr_step, 56, track_size, 143, robot_vel, 42.19, joints_pos, 2.19, 38.02, 3.01, -61.88, -46.4, 90.0, 53.52, tool_torque, -0.858, -0.303, 0.704, joint_torque, 0.55, -4.81, 0.45, 4.29, -0.44, -1.15, 0.73, robot_mode, normal, 
15/06/2022 15:44:55:935, robot_pos, 1655304167505, 632.33, -40.69, 500.93, 2.54, 0.48, -2.46, circuit_pos, 638.07, -14.31, 512.76, 2.59, 0.52, -2.35, tool_force, -6.53, 0.07, -4.32, actual_rep, 2, curr_step, 59, track_size, 143, robot_vel, 41.99, joints_pos, 2.89, 38.35, 3.0, -61.23, -47.56, 91.08, 53.76, tool_torque, -0.767, -0.21, 0.758, joint_torque, 0.35, -4.1, 0.4, 3.99, -0.45, -1.15, 0.79, robot_mode, normal, 
15/06/2022 15:44:56:137, robot_pos, 1655304167656, 633.67, -34.75, 503.6, 2.55, 0.49, -2.43, circuit_pos, 640.18, -6.19, 515.72, 2.6, 0.54, -2.31, tool_force, -5.91, 0.3, -3.95, actual_rep, 2, curr_step, 61, track_size, 143, robot_vel, 43.06, joints_pos, 3.6, 38.72, 3.01, -60.56, -48.8, 92.21, 53.99, tool_torque, -0.693, -0.232, 0.797, joint_torque, -0.27, -3.9, -0.05, 3.97, -0.57, -1.12, 0.83, robot_mode, normal, 
15/06/2022 15:44:56:237, robot_pos, 1655304167811, 635.25, -29.04, 506.0, 2.56, 0.5, -2.41, circuit_pos, 643.74, 5.2, 516.45, 2.63, 0.56, -2.26, tool_force, -6.12, -0.01, -4.09, actual_rep, 2, curr_step, 64, track_size, 143, robot_vel, 41.75, joints_pos, 4.28, 39.14, 3.01, -59.86, -50.03, 93.3, 54.18, tool_torque, -0.633, -0.351, 0.804, joint_torque, 0.33, -3.72, 0.17, 3.74, -0.62, -1.09, 0.82, robot_mode, normal, 
15/06/2022 15:44:56:440, robot_pos, 1655304167964, 636.83, -23.27, 507.76, 2.57, 0.51, -2.38, circuit_pos, 646.44, 12.64, 515.72, 2.64, 0.56, -2.24, tool_force, -5.9, 0.44, -3.02, actual_rep, 2, curr_step, 66, track_size, 143, robot_vel, 39.02, joints_pos, 4.96, 39.6, 3.0, -59.2, -51.24, 94.28, 54.35, tool_torque, -0.589, -0.266, 0.804, joint_torque, -0.29, -3.27, -0.09, 3.47, -0.65, -1.05, 0.85, robot_mode, normal, 
15/06/2022 15:44:56:538, robot_pos, 1655304168117, 638.49, -17.42, 509.03, 2.58, 0.52, -2.36, circuit_pos, 650.4, 22.62, 516.56, 2.66, 0.58, -2.21, tool_force, -5.69, 0.48, -3.29, actual_rep, 2, curr_step, 69, track_size, 143, robot_vel, 40.84, joints_pos, 5.61, 40.08, 3.01, -58.53, -52.34, 95.24, 54.53, tool_torque, -0.494, -0.289, 0.822, joint_torque, -0.12, -3.24, -0.07, 3.45, -0.69, -1.01, 0.86, robot_mode, normal, 
15/06/2022 15:44:56:742, robot_pos, 1655304168269, 640.33, -11.66, 510.24, 2.59, 0.53, -2.34, circuit_pos, 653.22, 28.6, 517.95, 2.68, 0.6, -2.19, tool_force, -5.92, -0.43, -2.67, actual_rep, 2, curr_step, 71, track_size, 143, robot_vel, 40.71, joints_pos, 6.24, 40.57, 3.01, -57.84, -53.39, 96.09, 54.66, tool_torque, -0.552, -0.303, 0.853, joint_torque, -0.39, -3.36, -0.18, 3.31, -0.73, -0.97, 0.88, robot_mode, normal, 
15/06/2022 15:44:56:845, robot_pos, 1655304168423, 642.37, -5.84, 511.36, 2.6, 0.54, -2.32, circuit_pos, 657.05, 39.37, 519.16, 2.72, 0.61, -2.17, tool_force, -5.71, 0.3, -2.82, actual_rep, 2, curr_step, 74, track_size, 143, robot_vel, 41.2, joints_pos, 6.88, 41.06, 3.02, -57.16, -54.47, 96.79, 54.75, tool_torque, -0.483, -0.32, 0.891, joint_torque, -0.33, -3.34, -0.26, 3.35, -0.78, -0.96, 0.91, robot_mode, normal, 
15/06/2022 15:44:57:048, robot_pos, 1655304168573, 644.31, -0.16, 512.32, 2.62, 0.55, -2.3, circuit_pos, 658.89, 46.2, 519.39, 2.74, 0.62, -2.16, tool_force, -5.74, 0.51, -2.85, actual_rep, 2, curr_step, 76, track_size, 143, robot_vel, 38.78, joints_pos, 7.47, 41.49, 3.03, -56.57, -55.44, 97.33, 54.79, tool_torque, -0.324, -0.381, 0.909, joint_torque, -0.12, -2.76, -0.25, 3.1, -0.8, -0.95, 0.93, robot_mode, normal, 
15/06/2022 15:44:57:145, robot_pos, 1655304168751, 646.4, 6.62, 513.42, 2.64, 0.57, -2.28, circuit_pos, 660.0, 56.14, 520.23, 2.79, 0.64, -2.08, tool_force, -5.5, 0.42, -2.67, actual_rep, 2, curr_step, 80, track_size, 143, robot_vel, 39.79, joints_pos, 8.18, 41.98, 3.02, -55.91, -56.62, 97.93, 54.83, tool_torque, -0.369, -0.357, 0.922, joint_torque, -0.21, -2.71, -0.31, 2.99, -0.8, -0.92, 0.94, robot_mode, normal, 
15/06/2022 15:44:57:352, robot_pos, 1655304168905, 648.02, 12.4, 514.19, 2.65, 0.58, -2.26, circuit_pos, 659.68, 61.64, 519.72, 2.82, 0.64, -2.04, tool_force, -5.65, 0.97, -2.0, actual_rep, 2, curr_step, 82, track_size, 143, robot_vel, 42.79, joints_pos, 8.8, 42.43, 3.0, -55.38, -57.82, 98.53, 54.85, tool_torque, -0.34, -0.362, 0.97, joint_torque, -0.35, -2.78, -0.28, 3.08, -0.85, -0.93, 1.0, robot_mode, normal, 
15/06/2022 15:44:57:455, robot_pos, 1655304169060, 649.39, 18.23, 514.75, 2.67, 0.59, -2.23, circuit_pos, 659.4, 69.36, 518.55, 2.85, 0.65, -2.0, tool_force, -5.28, 0.41, -1.76, actual_rep, 2, curr_step, 84, track_size, 143, robot_vel, 40.05, joints_pos, 9.43, 42.87, 3.0, -54.91, -59.04, 99.17, 54.84, tool_torque, -0.389, -0.342, 1.078, joint_torque, -0.56, -2.64, -0.35, 2.93, -0.85, -0.9, 1.11, robot_mode, normal, 
15/06/2022 15:44:57:658, robot_pos, 1655304169214, 650.44, 24.11, 515.07, 2.69, 0.59, -2.21, circuit_pos, 659.1, 82.11, 514.6, 2.89, 0.65, -1.95, tool_force, -4.62, 0.28, -1.85, actual_rep, 2, curr_step, 87, track_size, 143, robot_vel, 39.89, joints_pos, 10.06, 43.3, 3.01, -54.52, -60.29, 99.8, 54.83, tool_torque, -0.365, -0.377, 1.062, joint_torque, -0.15, -2.67, -0.21, 2.75, -0.82, -0.85, 1.08, robot_mode, normal, 
15/06/2022 15:44:57:956, robot_pos, 1655304169519, 651.98, 35.76, 514.75, 2.73, 0.61, -2.16, circuit_pos, 657.74, 99.82, 510.37, 2.93, 0.65, -1.88, tool_force, -4.78, 0.44, -1.38, actual_rep, 2, curr_step, 92, track_size, 143, robot_vel, 38.98, joints_pos, 11.23, 44.07, 3.02, -53.95, -62.56, 100.95, 54.82, tool_torque, -0.343, -0.407, 1.118, joint_torque, -0.45, -2.33, -0.41, 2.74, -0.9, -0.89, 1.15, robot_mode, normal, 
15/06/2022 15:44:58:126, robot_pos, 1655304169673, 652.51, 41.46, 514.38, 2.74, 0.61, -2.13, circuit_pos, 656.95, 109.87, 509.86, 2.95, 0.66, -1.85, tool_force, -4.85, 0.66, -1.36, actual_rep, 2, curr_step, 95, track_size, 143, robot_vel, 38.25, joints_pos, 11.82, 44.46, 3.01, -53.67, -63.62, 101.56, 54.81, tool_torque, -0.33, -0.35, 1.154, joint_torque, -0.7, -2.41, -0.5, 2.62, -0.89, -0.85, 1.18, robot_mode, normal, 
15/06/2022 15:44:58:260, robot_pos, 1655304169827, 652.94, 47.38, 514.04, 2.76, 0.62, -2.11, circuit_pos, 656.21, 115.6, 509.16, 2.95, 0.66, -1.84, tool_force, -4.86, 0.56, -1.38, actual_rep, 2, curr_step, 97, track_size, 143, robot_vel, 40.28, joints_pos, 12.39, 44.85, 3.01, -53.39, -64.62, 102.18, 54.8, tool_torque, -0.281, -0.408, 1.129, joint_torque, -0.1, -2.16, -0.27, 2.55, -0.89, -0.84, 1.15, robot_mode, normal, 
15/06/2022 15:44:58:407, robot_pos, 1655304169979, 653.3, 53.01, 513.64, 2.78, 0.63, -2.09, circuit_pos, 655.22, 123.87, 509.4, 2.95, 0.66, -1.84, tool_force, -5.06, 1.37, -0.5, actual_rep, 2, curr_step, 100, track_size, 143, robot_vel, 36.7, joints_pos, 12.95, 45.24, 3.0, -53.09, -65.56, 102.8, 54.81, tool_torque, -0.241, -0.344, 1.101, joint_torque, -0.89, -1.88, -0.53, 2.49, -0.94, -0.83, 1.13, robot_mode, normal, 
15/06/2022 15:44:58:567, robot_pos, 1655304170132, 653.48, 58.91, 513.33, 2.79, 0.63, -2.07, circuit_pos, 655.16, 128.94, 509.13, 2.95, 0.66, -1.83, tool_force, -4.9, 1.09, -0.81, actual_rep, 2, curr_step, 102, track_size, 143, robot_vel, 38.86, joints_pos, 13.48, 45.6, 3.02, -52.79, -66.39, 103.43, 54.81, tool_torque, -0.222, -0.382, 1.102, joint_torque, -0.69, -1.82, -0.56, 2.33, -0.92, -0.82, 1.12, robot_mode, normal, 
15/06/2022 15:44:58:874, robot_pos, 1655304170438, 653.88, 70.41, 512.42, 2.82, 0.64, -2.03, circuit_pos, 655.78, 138.59, 506.18, 2.98, 0.66, -1.79, tool_force, -4.31, 1.38, -0.05, actual_rep, 2, curr_step, 107, track_size, 143, robot_vel, 36.67, joints_pos, 14.56, 46.38, 3.01, -52.13, -68.03, 104.68, 54.77, tool_torque, -0.168, -0.433, 1.226, joint_torque, -0.97, -1.95, -0.75, 2.34, -1.03, -0.78, 1.25, robot_mode, normal, 
15/06/2022 15:44:58:969, robot_pos, 1655304170591, 654.08, 76.94, 511.82, 2.83, 0.64, -2.01, circuit_pos, 656.45, 141.49, 505.99, 2.98, 0.67, -1.77, tool_force, -4.33, 0.67, 0.48, actual_rep, 2, curr_step, 111, track_size, 143, robot_vel, 37.89, joints_pos, 15.17, 46.85, 3.01, -51.73, -68.99, 105.42, 54.72, tool_torque, -0.196, -0.417, 1.261, joint_torque, -1.14, -1.87, -0.81, 2.26, -1.04, -0.75, 1.29, robot_mode, normal, 
15/06/2022 15:44:59:177, robot_pos, 1655304170744, 654.31, 81.92, 511.39, 2.84, 0.65, -1.99, circuit_pos, 656.41, 141.21, 506.25, 2.98, 0.67, -1.77, tool_force, -4.26, 1.02, 0.65, actual_rep, 2, curr_step, 112, track_size, 143, robot_vel, 36.67, joints_pos, 15.62, 47.24, 3.01, -51.37, -69.74, 106.02, 54.68, tool_torque, -0.178, -0.441, 1.3, joint_torque, -1.25, -1.83, -0.91, 2.19, -1.08, -0.75, 1.32, robot_mode, normal, 
15/06/2022 15:44:59:281, robot_pos, 1655304170898, 654.61, 87.84, 510.95, 2.86, 0.65, -1.97, circuit_pos, 656.3, 140.68, 507.61, 2.98, 0.67, -1.78, tool_force, -3.98, 1.03, 1.16, actual_rep, 2, curr_step, 115, track_size, 143, robot_vel, 38.13, joints_pos, 16.15, 47.7, 3.01, -50.92, -70.64, 106.71, 54.57, tool_torque, -0.125, -0.438, 1.309, joint_torque, -1.35, -1.59, -0.96, 2.03, -1.07, -0.72, 1.33, robot_mode, normal, 
15/06/2022 15:44:59:483, robot_pos, 1655304171052, 654.84, 93.5, 510.59, 2.87, 0.65, -1.95, circuit_pos, 656.33, 140.69, 507.47, 2.98, 0.67, -1.78, tool_force, -4.14, 0.73, 1.55, actual_rep, 2, curr_step, 117, track_size, 143, robot_vel, 39.16, joints_pos, 16.65, 48.13, 3.01, -50.5, -71.47, 107.32, 54.44, tool_torque, -0.107, -0.456, 1.308, joint_torque, -1.72, -1.86, -1.19, 2.1, -1.14, -0.68, 1.32, robot_mode, normal, 
15/06/2022 15:44:59:582, robot_pos, 1655304171205, 655.12, 99.28, 510.19, 2.88, 0.66, -1.92, circuit_pos, 656.41, 140.76, 507.05, 2.98, 0.67, -1.77, tool_force, -4.08, 1.26, 2.15, actual_rep, 2, curr_step, 120, track_size, 143, robot_vel, 39.45, joints_pos, 17.17, 48.62, 2.99, -50.02, -72.4, 108.01, 54.28, tool_torque, -0.069, -0.433, 1.313, joint_torque, -2.18, -1.29, -1.28, 1.85, -1.12, -0.69, 1.33, robot_mode, normal, 
